default_flag,sy_snum,sy_pnum,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,ttv_flag,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_logg,st_loggerr1,st_loggerr2,st_logglim,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,discoverymethod_encoded,soltype_encoded,disc_facility_encoded,st_metratio_encoded,pl_rade_st_ratio,st_density_est,pl_density_est,pl_eq_temp,vmag_minus_kmag,vmag_minus_gaiamag,pl_orbper_uncertainty,pl_rade_uncertainty,st_teff_uncertainty,st_rad_uncertainty,st_mass_uncertainty,sy_dist_uncertainty,sy_vmag_uncertainty,sy_kmag_uncertainty,sy_gaiamag_uncertainty
0,1,7,0,2.4218233,1.7e-06,-1.7e-06,0.0,1.056,0.035,-0.035,0.0,0.09421001,0.00312249,-0.00312249,0.0,1,2559.0,50.0,-50.0,0.0,0.117,0.0036,-0.0036,0.0,0.0802,0.0073,-0.0073,0.0,0.04,0.08,-0.08,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,346.6263919,-5.0434618,388.8151639875551,23.615845882179283,-18.96617722758991,17.02,0.2,-0.2,10.296,0.023,-0.023,15.6451,0.001448,-0.001448,2,1,4,0,9.025641025641026,50.074518625910244,0.0800028199441253,342.2816305707429,6.724,1.3749000000000002,3.4e-06,0.07,100.0,0.0072,0.0146,42.582023109769196,0.4,0.046,0.002896
0,1,1,0,15.93709,0.00084,-0.00081,0.0,1.87,0.13,-0.25,0.0,0.167,0.012,-0.022,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.731,0.038,-0.048,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,243.6800912,-19.3468837,185.947,5.318,-5.035,12.636,0.069,-0.069,9.875,0.023,-0.023,12.1351,0.00036,-0.00036,2,0,3,3,2.558139534883721,2.234230213570563,0.025538280429587515,614.9858951739235,2.7609999999999992,0.5008999999999997,0.00165,0.38,220.85105811893197,0.086,0.204012619506448,10.353,0.138,0.046,0.00072
0,1,1,0,2.494161,0.000123,-0.000122,0.0,1.06180894,0.11801286,-0.09126083,0.0,0.09472825,0.0105284,-0.00814175,0.0,0,4528.0,50.0,-50.0,0.0,0.64361,0.019699,-0.018303,0.0,0.675067,0.020932,-0.020697,0.0,-0.24,0.08,-0.08,0.0,4.62,0.1,-0.1,0.0,290.2705419,-19.6908744,118.011,0.519,-0.514,12.676,0.092,-0.092,9.858,0.023,-0.023,12.3253,0.000203,-0.000203,2,1,3,0,1.6497707307220209,2.5320864467224338,0.07912985710315143,986.2388128717893,2.8179999999999996,0.3506999999999998,0.000245,0.20927369,100.0,0.038002,0.041629,1.033,0.184,0.046,0.000406
1,1,0,0,1.982116,1.2e-05,-1.2e-05,0.0,35.0,10.0,-13.0,0.0,3.1,0.9,-1.2,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,2.05,0.26,-0.47,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,334.3290959,-8.8300916,754.781,23.93,-22.528,12.91,0.114,-0.114,11.374,0.023,-0.023,12.699,0.0005,-0.0005,2,0,3,3,17.073170731707318,0.10130210461640582,7.230320699708455e-05,2063.2097587082017,1.5359999999999996,0.2110000000000003,2.4e-05,23.0,220.85105811893197,0.73,0.204012619506448,46.458,0.228,0.046,0.001
0,1,2,0,5.340883,8.8e-05,-8.9e-05,0.0,3.58036658,14.01969024,-1.05257317,0.0,0.31941891,1.25075299,-0.09390429,0.0,0,4944.0,50.0,-50.0,0.0,0.745987,0.018587,-0.020508,0.0,0.800265,0.023373,-0.026911,0.0,-0.03,0.08,-0.08,0.0,4.7,0.1,-0.1,0.0,169.4490102,3.8665038,109.749,0.615,-0.609,11.726,0.037,-0.037,9.454001,0.025,-0.025,11.527,0.000904,-0.000904,2,1,3,0,4.79950264548846,1.9277026544914453,0.006959501605184919,874.307802919242,2.271999000000001,0.19900000000000162,0.000177,15.07226341,100.0,0.039095,0.050284,1.224,0.074,0.05,0.001808
0,1,1,0,4.73401,0.00024,-0.00024,0.0,5.28,0.54,-0.54,0.0,0.47105086,0.04817566,-0.04817566,0.0,0,5474.0,60.0,-60.0,0.0,1.75,0.14,-0.14,0.0,2.83,1.0,-1.0,0.0,0.33,0.04,-0.04,0.0,3.99,0.05,-0.05,0.0,123.3818484,16.419516,477.295,10.094,-9.692,12.339,0.092,-0.092,10.561,0.017,-0.017,12.1704,0.000201,-0.000201,2,1,3,0,3.0171428571428573,0.5280466472303207,0.003200118300558964,1250.4891918087246,1.7780000000000005,0.16859999999999964,0.00048,1.08,120.0,0.28,2.0,19.786,0.184,0.034,0.000402
0,1,1,0,9.40172,0.00048,-0.00046,0.0,1.96,0.29,-0.41,0.0,0.175,0.026,-0.037,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.13,0.15,-0.19,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,283.4346389,-26.5387308,249.303,2.941,-2.875,11.688,0.057,-0.057,9.681,0.021,-0.021,11.4419,0.000296,-0.000296,2,0,3,3,1.7345132743362832,0.6048458719045179,0.023241804010233832,911.6880436191367,2.0070000000000014,0.2461000000000002,0.0009400000000000001,0.7,220.85105811893197,0.33999999999999997,0.204012619506448,5.816,0.114,0.042,0.000592
1,1,1,0,21.06884,0.0032,-0.00325,0.0,1.75,0.13,-0.1,0.0,0.15612454,0.01159782,-0.0089214,0.0,0,5677.0,38.0,-39.0,0.0,0.92,0.02,-0.01,0.0,0.86,0.02,-0.02,0.0,-0.29,0.03,-0.03,0.0,4.44,0.02,-0.02,0.0,183.4686492,-3.8318097,212.902,2.422,-2.369,11.78,0.024,-0.024,10.163,0.023,-0.023,11.6317,0.00063,-0.00063,2,1,3,0,1.9021739130434783,1.1044217966631051,0.029131109504373177,697.182449014324,1.616999999999999,0.148299999999999,0.00645,0.23,77.0,0.03,0.04,4.791,0.048,0.046,0.00126
0,3,4,0,24.141341,2.3e-05,-2.3e-05,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,1,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.407,0.018,-0.018,0.0,1.135,0.047,-0.047,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,61.331654,20.1570318,108.199,0.704,-0.696,10.115,0.009,-0.009,8.094,0.021,-0.021,10.0702,0.000682,-0.000682,2,1,3,3,6.00748135295224,0.407486822819473,0.001249338573167173,711.0772082644694,2.021000000000001,0.044800000000000395,4.6e-05,5.6581920822075205,220.85105811893197,0.036,0.094,1.4,0.018,0.042,0.001364
1,1,1,0,5.776475,0.000261,-0.000237,0.0,1.736,0.125,-0.119,0.0,0.15487581,0.01115177,-0.01061649,0.0,0,5937.0,138.0,-138.0,0.0,1.149,0.067,-0.062,0.0,0.908,0.394,-0.281,0.0,-0.176,0.235,-0.235,0.0,4.275,0.15,-0.15,0.0,132.7193327,25.0380824,161.61,1.332,-1.31,10.415,0.006,-0.006,9.007,0.016,-0.016,10.2998,0.000203,-0.000203,2,1,3,0,1.5108790252393385,0.5985849074387556,0.02960291159668431,1242.954917979523,1.4079999999999995,0.11519999999999975,0.000498,0.244,276.0,0.129,0.675,2.6420000000000003,0.012,0.032,0.000406
0,1,4,0,592.5,2.6,-2.5,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5476.0,100.0,-100.0,0.0,1.144,0.049,-0.049,0.0,1.01,0.05,-0.05,0.0,0.37,0.044,-0.044,0.0,4.27,0.08,-0.08,0.0,331.203092,-12.019067,264.78,4.888,-4.716,11.936,0.046,-0.046,10.192,0.026,-0.026,11.7889,0.000253,-0.000253,1,1,4,0,7.388571908744583,0.6745952834392368,0.001249338573167173,240.08057675075935,1.7439999999999998,0.1471,5.1,5.6581920822075205,200.0,0.098,0.1,9.604,0.092,0.052,0.000506
0,1,7,0,40.41743233227885,14.268843937306421,-9.196982863426268,-0.0007618080243778568,0.784,0.023,-0.023,0.0,0.0699438,0.00205192,-0.00205192,0.0,1,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.1752826093831001,0.1179946836892603,-0.12191487317829458,0.0,0.089,0.007,-0.007,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,346.6263919,-5.0434618,388.8151639875551,23.615845882179283,-18.96617722758991,17.02,0.2,-0.2,10.296,0.023,-0.023,15.6451,0.001448,-0.001448,2,1,4,3,0.6670735989291271,0.05482303530062552,0.1451446510116958,836.5772773087082,6.724,1.3749000000000002,23.46582680073269,0.046,220.85105811893197,0.23990955686755489,0.014,42.582023109769196,0.4,0.046,0.002896
1,1,0,0,0.73217,1.9e-05,-2e-05,0.0,1.108,0.096,-0.084,0.0,0.09884931,0.00856456,-0.00749399,0.0,0,4641.0,138.0,-138.0,0.0,0.827,0.061,-0.055,0.0,0.836,0.367,-0.259,0.0,-0.038,0.235,-0.235,0.0,4.526,0.15,-0.15,0.0,73.992015,18.8833322,215.202,1.144,-1.132,13.62,0.114,-0.114,10.654,0.017,-0.017,13.0912,0.00021,-0.00021,2,0,3,0,1.3397823458282951,1.4780521203008616,0.07266986626663402,1663.7556940822037,2.9659999999999993,0.5287999999999986,3.9e-05,0.18,276.0,0.11599999999999999,0.626,2.276,0.228,0.034,0.00042
1,1,3,0,10.115,0.001,-0.001,0.0,1.1,0.1,-0.1,0.0,0.09813543,0.0089214,-0.0089214,0.0,0,3420.0,18.0,-18.0,0.0,0.36,0.01,-0.01,0.0,0.4,0.01,-0.01,0.0,-0.1,0.1,-0.1,0.0,4.9,0.1,-0.1,0.0,160.5941265,4.4413751,31.0849,0.0831,-0.0826,14.632,0.126,-0.126,9.971,0.021,-0.021,13.4367,0.000696,-0.000696,2,1,3,0,3.055555555555556,8.573388203017833,0.07373060105184069,381.19071776511976,4.661,1.1952999999999996,0.002,0.2,36.0,0.02,0.02,0.16570000000000001,0.252,0.042,0.001392
0,1,0,0,6.479656,0.001315,-0.001155,0.0,3.33165021,0.3909389,-0.22541499,0.0,0.3,0.03,-0.02,0.0,0,5586.0,50.0,-50.0,0.0,0.921539,0.062232,-0.031693,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,0.15,0.08,-0.08,0.0,4.5,0.1,-0.1,0.0,91.3638053,21.2560107,433.512,8.53,-8.213,13.492,0.092,-0.092,11.826,0.02,-0.02,13.3578,0.000926,-0.000926,2,0,3,0,3.615311137130387,1.115164389957844,0.008112282370658573,1014.6682095333638,1.6660000000000004,0.13420000000000165,0.00247,0.61635389,100.0,0.09392500000000001,0.204012619506448,16.743,0.184,0.04,0.001852
0,1,1,0,2.7706297,14.268843937306421,-9.196982863426268,0.0,3.36,2.8673039017688025,-2.7908881804387184,0.0,0.29975912,0.25681901184192196,-0.24880599625696379,0.0,0,4329.0,110.70379176379178,-110.14726635514019,0.0,0.67,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,177.3202331,3.4755183,457.125,10.223,-9.793,15.668,0.084,-0.084,12.729,0.03,-0.03,15.2444,0.000571,-0.000571,2,0,3,3,5.014925373134328,2.901720936529469,0.00790231928584926,889.9844214934957,2.939,0.42359999999999864,23.46582680073269,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,20.016,0.168,0.06,0.001142
0,2,4,0,20.661623,0.001762,-0.001721,0.0,3.11517954,0.17620121,-0.12186202,0.0,0.2779177,0.01571962,-0.0108718,0.0,0,5415.0,50.0,-50.0,0.0,0.839164,0.02646,-0.020961,0.0,0.915819,0.019996,-0.02618,0.0,0.03,0.08,-0.08,0.0,4.73,0.1,-0.1,0.0,252.426008,-19.5430504,157.682,1.309,-1.288,12.304,0.092,-0.092,9.821,0.019,-0.019,12.0036,0.000259,-0.000259,2,1,3,0,3.7122416357231725,1.5497766602199283,0.009193205358848777,632.5998023010267,2.4830000000000005,0.3003999999999998,0.003483,0.29806323,100.0,0.047421000000000005,0.046175999999999995,2.597,0.184,0.038,0.000518
0,1,1,0,4.16328,0.00016,-0.00016,0.0,1.47,0.23,-0.25,0.0,0.131,0.021,-0.022,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.791,0.112,-0.056,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,206.5823122,-11.5563527,221.753,1.818,-1.788,12.656,0.069,-0.069,10.657,0.025,-0.025,12.45,0.000827,-0.000827,2,0,3,3,1.8584070796460175,1.7633990434534044,0.041240060279746124,1000.7352020085119,1.9990000000000006,0.2060000000000013,0.00032,0.48,220.85105811893197,0.168,0.204012619506448,3.606,0.138,0.05,0.001654
0,1,4,0,4.1591492,6e-07,-6e-07,0.0,12.64,0.15,-0.15,0.0,1.12766721,0.01338213,-0.01338213,0.0,1,5552.0,75.0,-75.0,0.0,1.137,0.013,-0.013,0.0,1.04,0.031,-0.031,0.0,0.38,0.05,-0.05,0.0,4.3437,0.0063,-0.0063,0.0,331.203092,-12.019067,264.78,4.888,-4.716,11.936,0.046,-0.046,10.192,0.026,-0.026,11.7889,0.000253,-0.000253,2,1,8,0,11.116974494283202,0.7075415444260236,0.0005583926980247125,1261.20656041874,1.7439999999999998,0.1471,1.2e-06,0.3,150.0,0.026,0.062,9.604,0.092,0.052,0.000506
0,1,3,0,2.4675,4e-05,-4e-05,0.0,1.343,0.018,-0.016,0.0,0.11981464,0.00160586,-0.00142743,0.0,0,5033.0,41.0,-35.0,0.0,0.71,0.01,-0.01,0.0,0.79,0.01,-0.01,0.0,-0.09,0.03,-0.03,0.0,4.64,0.01,-0.01,0.0,230.4799011,-20.2317975,67.5062,0.2799,-0.2775,10.883,0.014,-0.014,8.375,0.023,-0.023,10.4191,0.000343,-0.000343,2,1,3,0,1.891549295774648,2.2072526410196955,0.04946315897116893,1125.6312035982055,2.507999999999999,0.46389999999999887,8e-05,0.034,76.0,0.02,0.02,0.5574,0.028,0.046,0.000686
0,1,3,0,10.05429,0.00022,-0.00022,0.0,2.078,0.18,-0.093,0.0,0.18538674,0.01605852,-0.0082969,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.553,0.041,-0.041,0.0,0.612,0.086,-0.086,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.734,0.062,-0.062,0.0,172.3353708,-1.4551364,44.0727,0.10815,-0.10815,12.168,0.009,-0.009,8.561,0.023,-0.023,11.4785,0.000959,-0.000959,2,1,3,3,3.757685352622061,3.6188953810282016,0.020660557575798388,661.6723852400538,3.6069999999999993,0.6894999999999989,0.00044,0.273,220.85105811893197,0.082,0.172,0.2163,0.018,0.046,0.001918
1,1,0,0,1.153886,2.8e-05,-2.8e-05,0.0,99.0,52.0,-52.0,0.0,8.8,4.6,-4.6,0.0,0,6841.0,311.0,-311.0,0.0,1.8,0.52,-0.52,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.09,0.19,-0.19,0.0,252.4227596,-24.3737862,588.018,23.615845882179283,-18.96617722758991,12.23,0.057,-0.057,10.519,0.02,-0.02,11.867,0.001196,-0.001196,2,0,3,3,55.0,0.1496451121456469,9.069369338729609e-06,3086.870811861198,1.7110000000000003,0.36299999999999955,5.6e-05,104.0,622.0,1.04,0.204012619506448,42.582023109769196,0.114,0.04,0.002392
1,1,2,0,2.289363,0.000232,-0.000251,0.0,1.48,0.13,-0.11,0.0,0.13203698,0.01159784,-0.00981356,0.0,0,5171.0,172.0,-130.0,0.0,0.8,0.03,-0.03,0.0,0.83,0.05,-0.04,0.0,-0.03,0.15,-0.16,0.0,4.55,0.03,-0.03,0.0,207.2061241,-17.6098985,418.395,7.353,-7.107,14.611,0.114,-0.114,12.186,0.023,-0.023,14.1864,0.000391,-0.000391,2,1,3,0,1.8499999999999999,1.6210937499999996,0.04072962731723689,1248.3371177347171,2.4250000000000007,0.42459999999999987,0.000483,0.24,302.0,0.06,0.09,14.46,0.228,0.046,0.000782
0,1,3,0,2.53712,0.00011,-0.00011,0.0,1.71,0.17,-0.38,0.0,0.153,0.015,-0.034,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.837,0.033,-0.019,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,333.8218395,-14.049857,181.746,1.435,-1.413,12.415,0.057,-0.057,10.215,0.021,-0.021,12.1319,0.000424,-0.000424,2,0,3,3,2.043010752688172,1.4883452212949917,0.030598708734491407,1214.2045833140942,2.1999999999999993,0.28309999999999924,0.00022,0.55,220.85105811893197,0.052000000000000005,0.204012619506448,2.848,0.114,0.042,0.000848
1,1,0,0,17.80345864,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5561.99,83.1,-141.91,0.0,1.16413,0.071929,-0.040313,0.0,0.981,0.137668,-0.106219,0.0,-0.01,0.029,-0.029,0.0,4.29773,0.102532,-0.046181,0.0,336.0111971,-3.9544253,241.84,2.011,-1.978,11.815,0.046,-0.046,9.933,0.019,-0.019,11.6142,0.000283,-0.000283,2,0,3,1,7.260809586217864,0.6218198240306881,0.001249338573167173,795.0874608698115,1.8819999999999997,0.2007999999999992,23.46582680073269,5.6581920822075205,225.01,0.11224200000000001,0.24388700000000002,3.989,0.092,0.038,0.000566
1,1,0,0,0.592255,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5660.49,84.77,-131.26,0.0,1.04814,0.053904,-0.043735,0.0,1.01,0.153187,-0.092715,0.0,-0.201,0.015,-0.015,0.0,4.40155,0.076101,-0.067952,0.0,136.6576761,24.2037699,539.859,10.88,-10.467,13.569,0.137,-0.137,11.656,0.018,-0.018,13.3864,0.013589,-0.013589,2,0,3,1,8.064310362741429,0.877129036515455,0.001249338573167173,2375.768512589875,1.9130000000000003,0.18260000000000076,23.46582680073269,5.6581920822075205,216.02999999999997,0.097639,0.245902,21.347,0.274,0.036,0.027178
1,1,0,0,2.165976,3.3e-05,-2.8e-05,0.0,2.61,0.44,-0.53,0.0,0.233,0.039,-0.047,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.1,0.18,-0.15,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,61.1318619,16.216647,216.411,2.281,-2.235,11.429,0.046,-0.046,9.626,0.018,-0.018,11.163,0.000873,-0.000873,2,0,3,3,2.3727272727272726,0.6556951871024889,0.013104920751507028,1467.30795152968,1.8030000000000008,0.266,6.1000000000000005e-05,0.97,220.85105811893197,0.32999999999999996,0.204012619506448,4.516,0.092,0.036,0.001746
0,1,1,0,3.6191613,9.9e-06,-9.9e-06,0.0,16.92559,0.874302,-0.874302,0.0,1.51,0.078,-0.078,0.0,0,6060.0,150.0,-150.0,0.0,1.444,0.057,-0.057,0.0,1.0,0.06,-0.06,0.0,-0.39,0.06,-0.06,0.0,4.118,0.026,-0.026,0.0,289.4007603,-22.3900092,944.603,32.262,-30.233,14.06,0.103,-0.103,12.243,0.025,-0.025,13.8333,0.000255,-0.000255,2,1,2,0,11.72132271468144,0.33212259326167154,0.0003114192811750988,1635.6253349081094,1.8170000000000002,0.226700000000001,1.98e-05,1.748604,300.0,0.114,0.12,62.495000000000005,0.206,0.05,0.00051
1,1,1,0,0.57023,3.2e-05,-3.2e-05,0.0,0.86,0.2,-0.2,0.0,0.07672419,0.01784284,-0.01784284,0.0,0,5500.0,45.0,-45.0,0.0,0.89,0.15,-0.15,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,0.0,0.02,-0.02,0.0,4.6,0.07,-0.07,0.0,17.6412694,1.5784137,176.51,1.858,-1.819,11.535,0.043,-0.043,9.915,0.019,-0.019,11.5845,0.00039,-0.00039,2,1,3,0,0.9662921348314606,1.2379697462348171,0.1206248978077402,2207.2824902638354,1.620000000000001,-0.0495000000000001,6.4e-05,0.4,90.0,0.3,0.204012619506448,3.677,0.086,0.038,0.00078
1,1,0,0,3.75927,0.00031,-0.00032,0.0,68.0,64.0,-35.0,0.0,6.1,5.7,-3.1,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,10.7,10.0,-4.8,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,245.2698986,-18.7691674,272.331,7.453,-7.072,17.8714,0.0474,-0.0474,12.762,0.03,-0.03,16.6205,0.000678,-0.000678,2,0,3,3,6.355140186915889,0.0007124078861178042,1.9400061062487278e-05,3808.028508570151,5.109400000000001,1.2509000000000015,0.00063,99.0,220.85105811893197,14.8,0.204012619506448,14.525,0.0948,0.06,0.001356
1,1,0,0,63.8432,0.0056,-0.0056,0.0,2.78,0.51,-0.38,0.0,0.248,0.045,-0.034,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.594,0.1,-0.03,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,136.0883061,20.065397,202.801,1.533,-1.533,14.822,0.092,-0.092,11.36,0.02,-0.02,14.1298,0.000338,-0.000338,2,0,3,3,4.68013468013468,4.164095838429668,0.01154296272107101,349.0581763209053,3.4619999999999997,0.6921999999999997,0.0112,0.89,220.85105811893197,0.13,0.204012619506448,3.066,0.184,0.04,0.000676
0,1,0,0,2.45840745,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5528.0,122.0,-122.0,0.0,0.926086,0.1179946836892603,-0.12191487317829458,0.0,0.97,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.49154,0.08070892459016393,-0.0825079306791569,0.0,209.2333019,-9.1875616,528.47,6.878,-6.707,14.061,0.206,-0.206,12.055,0.04,-0.04,13.7406,0.000266,-0.000266,2,0,3,3,9.127150462920078,1.2212871221370285,0.001249338573167173,1366.1887502831946,2.0060000000000002,0.32039999999999935,23.46582680073269,5.6581920822075205,244.0,0.23990955686755489,0.204012619506448,13.585,0.412,0.08,0.000532
1,1,0,0,0.5670195,9.1e-06,-9.1e-06,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.1752826093831001,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,65.623286,17.0378768,1629.15,581.39,-370.02,17.8854,0.0459,-0.0459,10.705530445567064,0.02394634269805113,-0.02394634269805113,17.8605,0.001453,-0.001453,2,0,3,3,7.191909585083106,0.5375924013226864,0.001249338573167173,2370.907617059044,7.179869554432937,0.024900000000002365,1.82e-05,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,951.41,0.0918,0.04789268539610226,0.002906
0,1,2,0,21.05683,0.00053,-0.00053,0.0,4.05,0.65,-0.65,0.0,0.3613168,0.05798912,-0.05798912,0.0,1,6498.0,92.78,-161.35,0.0,1.2427,0.05737,-0.053856,0.0,1.33,0.261876,-0.164687,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.37319,0.080031,-0.101284,0.0,183.4724742,-0.3934357,109.353,0.691,-0.681,8.951,0.003,-0.003,7.853,0.02,-0.02,8.88841,0.000251,-0.000251,2,1,3,3,3.2590327512674016,0.6930311347891513,0.0054390504308098175,862.6212920368325,1.0980000000000008,0.06259000000000015,0.00106,1.3,254.13,0.11122599999999999,0.426563,1.3719999999999999,0.006,0.04,0.000502
0,1,0,0,8.0241306,14.268843937306421,-9.196982863426268,0.0,4.42,2.8673039017688025,-2.7908881804387184,0.0,0.39432599,0.25681901184192196,-0.24880599625696379,0.0,0,3939.0,110.70379176379178,-110.14726635514019,0.0,0.58,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,251.8883544,-19.5793619,933.196,63.696,-63.696,13.598,0.126,-0.126,9.794,0.023,-0.023,12.8641,0.000322,-0.000322,2,0,3,3,7.620689655172415,4.472970878436043,0.004566553965258586,528.5883178741966,3.8040000000000003,0.7339000000000002,23.46582680073269,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,127.392,0.252,0.046,0.000644
