default_flag,sy_snum,sy_pnum,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,ttv_flag,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_logg,st_loggerr1,st_loggerr2,st_logglim,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,discoverymethod_encoded,soltype_encoded,disc_facility_encoded,st_metratio_encoded,pl_rade_st_ratio,st_density_est,pl_density_est,pl_eq_temp,vmag_minus_kmag,vmag_minus_gaiamag,pl_orbper_uncertainty,pl_rade_uncertainty,st_teff_uncertainty,st_rad_uncertainty,st_mass_uncertainty,sy_dist_uncertainty,sy_vmag_uncertainty,sy_kmag_uncertainty,sy_gaiamag_uncertainty
1,1,3,0,13.85,0.006,-0.006,0.0,2.6,0.7,-0.2,0.0,0.23195646,0.06244982,-0.0178428,0.0,0,4258.0,150.0,-150.0,0.0,0.58,0.06,-0.03,0.0,0.65,0.06,-0.03,0.0,-0.3,0.2,-0.2,0.0,4.6,0.3,-0.3,0.0,65.469614,21.3532633,72.7998,0.2864,-0.2841,12.773,0.114,-0.114,9.496,0.017,-0.017,12.2528,0.00023,-0.00023,2,1,3,0,4.482758620689656,3.331419902415024,0.013197340691852527,500.31987785961803,3.2769999999999992,0.5201999999999991,0.012,0.8999999999999999,300.0,0.09,0.09,0.5705,0.228,0.034,0.00046
0,1,2,0,0.705386,5.2e-05,-4.9e-05,0.0,1.73,0.15,-0.3,0.0,0.154,0.013,-0.03,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.013,0.045,-0.045,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,13.4321524,7.9952914,496.289,7.902,-7.663,14.21,0.114,-0.114,12.002,0.021,-0.021,13.8183,0.000278,-0.000278,2,0,3,3,1.7077986179664364,0.8395599544016475,0.029742838397695356,2046.6264659573174,2.208,0.39170000000000016,0.00010099999999999999,0.44999999999999996,220.85105811893197,0.09,0.204012619506448,15.565000000000001,0.228,0.042,0.000556
0,1,3,0,24.646582,3.9e-05,-3.9e-05,0.0,1.72,0.23,-0.22,0.0,0.15344839,0.02051926,-0.01962712,0.0,0,3896.0,189.0,-189.0,0.0,0.561,0.068,-0.068,0.0,0.601,0.089,-0.089,0.0,-0.32,0.13,-0.13,0.0,4.734,0.062,-0.062,0.0,172.3353708,-1.4551364,44.0727,0.10815,-0.10815,12.168,0.009,-0.009,8.561,0.023,-0.023,11.4785,0.000959,-0.000959,2,1,3,0,3.065953654188948,3.4039712881308706,0.030156226417170817,376.4141910136742,3.6069999999999993,0.6894999999999989,7.8e-05,0.45,378.0,0.136,0.178,0.2163,0.018,0.046,0.001918
0,1,2,0,15.50195,0.00056,-0.00056,0.0,2.17,0.18,-0.26,0.0,0.194,0.016,-0.023,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.576,0.04,-0.033,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,340.3037846,-14.4893256,83.6448,0.2665,-0.2649,12.851,0.057,-0.057,9.417,0.02,-0.02,12.2785,0.000342,-0.000342,2,0,3,3,3.767361111111111,4.566806400929168,0.018985521386945186,550.9666007137886,3.434000000000001,0.5725000000000016,0.00112,0.44,220.85105811893197,0.07300000000000001,0.204012619506448,0.5314000000000001,0.114,0.04,0.000684
0,1,1,0,4.1752387,2.2e-06,-2.2e-06,0.0,13.843115,0.481987,-0.481987,0.0,1.235,0.043,-0.043,0.0,0,6149.0,76.0,-76.0,0.0,1.155,0.039,-0.039,0.0,1.222,0.029,-0.029,0.0,0.28,0.037,-0.037,0.0,4.4,0.023,-0.023,0.0,291.4787013,-23.2028183,856.436,21.874,-20.829,14.364,0.149,-0.149,12.809,0.026,-0.026,14.233,0.000411,-0.000411,2,1,2,0,11.985380952380952,0.7930950754361109,0.000465549084893929,1368.7372992337848,1.5550000000000015,0.13100000000000023,4.4e-06,0.963974,152.0,0.078,0.058,42.703,0.298,0.052,0.000822
0,1,1,0,13.837814,14.268843937306421,-9.196982863426268,0.0,1.96,2.8673039017688025,-2.7908881804387184,0.0,0.17485949,0.25681901184192196,-0.24880599625696379,0.0,0,4535.0,110.70379176379178,-110.14726635514019,0.0,0.7,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,168.9366786,0.4880606,253.026,1.664,-1.664,13.948,0.183,-0.183,11.438,0.026,-0.026,13.7368,0.000323,-0.000323,2,0,3,3,2.8000000000000003,2.5444031896017876,0.023223142833768244,557.5117965185817,2.51,0.21119999999999983,23.46582680073269,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,3.328,0.366,0.052,0.000646
0,1,2,0,5.44425,0.00014,-0.00014,0.0,1.75,0.31,-0.14,0.0,0.156,0.028,-0.012,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.4,0.07,-0.023,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,133.8557342,10.4692176,101.632,0.374,-0.372,14.639,0.149,-0.149,10.589,0.025,-0.025,13.8012,0.000243,-0.000243,2,0,3,3,4.375,13.636410844272074,0.02910787172011662,650.7688913863605,4.049999999999999,0.8377999999999997,0.00028,0.45,220.85105811893197,0.093,0.204012619506448,0.746,0.298,0.05,0.000486
1,1,1,0,19.1541,0.0041,-0.0041,0.0,2.05,0.24,-0.24,0.0,0.18288875,0.02141137,-0.02141137,0.0,0,6256.0,37.0,-37.0,0.0,1.29,0.12,-0.12,0.0,0.96,0.02,-0.02,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.198,0.073,-0.073,0.0,174.2662454,-0.90721,449.237,10.663,-10.188,12.144,0.069,-0.069,10.781,0.024,-0.024,11.9153,0.000372,-0.000372,2,1,3,3,1.5891472868217051,0.44720031639422375,0.021228798189231155,922.0533727573245,1.3629999999999995,0.2286999999999999,0.0082,0.48,74.0,0.24,0.04,20.851,0.138,0.048,0.000744
1,1,3,0,7.06024,0.00044,-0.00043,0.0,1.272,0.038,-0.038,0.0,0.11348043,0.00339014,-0.00339014,0.0,0,4796.0,66.0,-66.0,0.0,0.71,0.01,-0.01,0.0,0.79,0.01,-0.01,0.0,-0.082,0.028,-0.028,0.0,4.53,0.22,-0.22,0.0,230.4799011,-20.2317975,67.5062,0.2799,-0.2775,10.883,0.014,-0.014,8.375,0.023,-0.023,10.4191,0.000343,-0.000343,2,1,3,0,1.791549295774648,2.2072526410196955,0.05513909564513733,755.5460394389218,2.507999999999999,0.46389999999999887,0.00087,0.076,132.0,0.02,0.02,0.5574,0.028,0.046,0.000686
1,1,0,0,0.617674,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5271.68,14.93,-14.93,0.0,1.10095,0.1179946836892603,-0.12191487317829458,0.0,0.9,0.113325542503864,-0.090687077002584,0.0,-0.0634,0.0137,-0.0137,0.0,4.30878,0.08070892459016393,-0.0825079306791569,0.0,137.4853283,21.0715037,551.825,11.5525,-11.5525,13.882,0.069,-0.069,11.663,0.021,-0.021,13.7189,0.013581,-0.013581,2,0,3,1,7.6774842305316335,0.6744344130084196,0.001249338573167173,2279.482350599319,2.2189999999999994,0.16310000000000002,23.46582680073269,5.6581920822075205,29.86,0.23990955686755489,0.204012619506448,23.105,0.138,0.042,0.027162
0,1,0,0,0.4348359,14.268843937306421,-9.196982863426268,0.0,1.59,2.8673039017688025,-2.7908881804387184,0.0,0.1418503,0.25681901184192196,-0.24880599625696379,0.0,0,3714.0,110.70379176379178,-110.14726635514019,0.0,0.5,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,337.3577853,-8.2666588,150.277,1.9585,-1.9585,15.497,0.126,-0.126,11.395,0.025,-0.025,14.6255,0.000602,-0.000602,2,0,3,3,3.18,6.981842352267304,0.035288962128567976,1222.8373170207683,4.102,0.8714999999999993,23.46582680073269,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,3.917,0.252,0.05,0.001204
1,1,4,0,4.86784,0.00012,-0.00012,0.0,1.603,0.09,-0.088,0.0,0.14301008,0.00802926,-0.00785083,0.0,0,3655.0,80.0,-80.0,0.0,0.455,0.022,-0.022,0.0,0.461,0.011,-0.011,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,70.1493775,25.0098135,75.1703,0.2012,-0.2012,14.073,0.014,-0.014,10.279,0.018,-0.018,13.3245,0.000311,-0.000311,2,1,3,3,3.523076923076923,4.894031219354248,0.03471891003866818,570.769925522246,3.7940000000000005,0.7484999999999999,0.00024,0.178,160.0,0.044,0.022,0.4024,0.028,0.036,0.000622
0,1,2,0,18.249,0.001,-0.001,0.0,14.45961,0.56045,-0.56045,0.0,1.29,0.05,-0.05,0.0,0,5990.0,40.0,-40.0,0.0,3.1,0.1,-0.1,0.0,1.6,0.14,-0.1,0.0,0.2,0.05,-0.05,0.0,3.67,0.04,-0.04,0.0,208.7737624,-5.4424943,519.229,12.998,-12.389,11.149,0.013,-0.013,9.72,0.021,-0.021,10.9485,0.000567,-0.000567,2,1,3,0,4.664390322580645,0.05370749555234802,0.00042669737576308083,1277.3352667116183,1.4289999999999985,0.2004999999999999,0.002,1.1209,80.0,0.2,0.24000000000000002,25.387,0.026,0.042,0.001134
1,1,0,0,0.518748,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,6490.0,109.01,-156.99,0.0,1.31192,0.052787,-0.072731,0.0,1.33,0.277385,-0.158567,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.32611,0.087055,-0.096121,0.0,132.7698139,21.7013424,428.79,6.438,-6.254,11.949,0.092,-0.092,10.585,0.019,-0.019,11.7952,0.002436,-0.002436,2,0,3,3,6.442867144036072,0.5890193774793188,0.001249338573167173,3042.294198044945,1.363999999999999,0.15380000000000038,23.46582680073269,5.6581920822075205,266.0,0.12551800000000002,0.435952,12.692,0.184,0.038,0.004872
0,1,1,0,4.73730765,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5180.6,66.5,-147.97,0.0,0.790862,0.051899,-0.029779,0.0,0.878,0.123324,-0.091525,0.0,0.155,0.024,-0.024,0.0,4.58536,0.076931,-0.081999,0.0,130.180046,10.9829509,154.83,1.256,-1.236,11.833,0.069,-0.069,9.913,0.023,-0.023,11.7202,0.000589,-0.000589,2,0,3,1,10.687738522781222,1.7749756101526473,0.001249338573167173,966.7207806254117,1.92,0.11280000000000001,23.46582680073269,5.6581920822075205,214.47,0.081678,0.214849,2.492,0.138,0.046,0.001178
1,1,4,0,3.471745,4.4e-05,-4.6e-05,0.0,2.59,0.06,-0.06,0.0,0.23106432,0.00535284,-0.00535284,0.0,0,4975.0,95.0,-95.0,0.0,0.787,0.016,-0.016,0.0,0.83,0.023,-0.023,0.0,0.0,0.05,-0.05,0.0,4.4,0.1,-0.1,0.0,349.3843458,1.3001522,154.961,1.161,-1.144,12.075,0.114,-0.114,9.971,0.022,-0.022,11.804,0.000295,-0.000295,2,1,3,0,3.2909783989834813,1.7027617870951057,0.013299447409254955,1036.8479759114512,2.103999999999999,0.270999999999999,8.999999999999999e-05,0.12,190.0,0.032,0.046,2.3049999999999997,0.228,0.044,0.00059
0,1,0,0,1.106182,1.1e-05,-1e-05,0.0,15.6,22.1,-10.3,0.0,1.39,1.97,-0.92,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.84,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,132.8847309,17.319892,400.766,6.27,-6.084,12.63,0.08,-0.08,10.995,0.02,-0.02,12.4437,0.000154,-0.000154,2,0,3,3,18.571428571428573,1.4724555495380716,0.0003661347966081694,1604.1325664678873,1.6350000000000016,0.18630000000000102,2.1000000000000002e-05,32.400000000000006,220.85105811893197,0.23990955686755489,0.204012619506448,12.354,0.16,0.04,0.000308
1,1,1,0,4.733999,0.000221,-0.000227,0.0,5.33,0.21,-0.21,0.0,0.47551075,0.01873495,-0.01873495,0.0,0,5599.0,87.0,-87.0,0.0,1.76,0.04,-0.04,0.0,1.17,0.06,-0.06,0.0,0.36,0.05,-0.05,0.0,4.02,0.03,-0.03,0.0,123.3818484,16.419516,477.295,10.094,-9.692,12.339,0.092,-0.092,10.561,0.017,-0.017,12.1704,0.000201,-0.000201,2,1,3,0,3.028409090909091,0.21460896412471825,0.0031403547617205835,1486.1296253092964,1.7780000000000005,0.16859999999999964,0.000448,0.42,174.0,0.08,0.12,19.786,0.184,0.034,0.000402
0,1,1,0,1.7292591,14.268843937306421,-9.196982863426268,0.0,11.0,2.8673039017688025,-2.7908881804387184,0.0,0.98135427,0.25681901184192196,-0.24880599625696379,0.0,0,4271.0,110.70379176379178,-110.14726635514019,0.0,0.66,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,169.6327547,-1.7740582,495.317,10.777,-10.335,15.746,0.195,-0.195,12.756,0.033,-0.033,15.3442,0.000839,-0.000839,2,0,3,3,16.666666666666664,3.0356258662152267,0.0007373059879789631,1019.7610702825749,2.99,0.4017999999999997,23.46582680073269,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,21.112000000000002,0.39,0.066,0.001678
1,1,2,0,9.325038,0.000379,-0.000403,0.0,1.84,0.1,-0.1,0.0,0.1641538,0.0089214,-0.0089214,0.0,0,4222.06,88.15,-84.41,0.0,0.646783,0.028803,-0.028216,0.0,0.676023,0.067602,-0.067602,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,340.3037846,-14.4893256,83.6448,0.2665,-0.2649,12.851,0.057,-0.057,9.417,0.02,-0.02,12.2785,0.000342,-0.000342,2,1,3,3,2.8448490451975394,2.498536410766003,0.026351022489109883,593.8227586006477,3.434000000000001,0.5725000000000016,0.0007819999999999999,0.2,172.56,0.057019,0.135204,0.5314000000000001,0.114,0.04,0.000684
0,1,0,0,3.6079916,2.2e-06,-2.2e-06,0.0,15.3816,0.157641,-0.157641,0.0,1.3722568,0.01406381,-0.01406381,0.0,0,5308.3,102.4,-102.4,0.0,1.89,0.01,-0.01,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,133.1478987,17.4997633,330.387,23.615845882179283,-18.96617722758991,12.857,0.126,-0.126,11.091,0.028,-0.028,12.835469933520123,0.000692990040753948,-0.000692990040753948,2,2,3,3,8.138412698412699,0.1292690743078691,0.00037707770193412543,1678.4745785351186,1.766,0.021530066479876098,4.4e-06,0.315282,204.8,0.02,0.204012619506448,42.582023109769196,0.252,0.056,0.001385980081507896
0,1,0,0,10.7946,0.0019,-0.0017,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5045.0,110.70379176379178,-110.14726635514019,0.0,0.62,0.06,-0.02,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,9.8474615,4.7177967,250.183,2.011,-1.98,13.779,0.103,-0.103,11.252,0.021,-0.021,13.4144,0.000197,-0.000197,2,0,3,3,13.633106876780326,3.661887373843665,0.001249338573167173,634.0717582577743,2.5269999999999992,0.36459999999999937,0.0036,5.6581920822075205,220.85105811893197,0.08,0.204012619506448,3.991,0.206,0.042,0.000394
0,1,1,0,3.40883458,4.1e-07,-4.1e-07,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.1752826093831001,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,353.6162694,-1.5799849,348.494,5.654,-5.479,12.274,0.069,-0.069,10.732,0.024,-0.024,12.0286,0.000272,-0.000272,2,1,8,3,7.191909585083106,0.5375924013226864,0.001249338573167173,1303.9031101200485,1.5419999999999998,0.2453999999999983,8.2e-07,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,11.133,0.138,0.048,0.000544
1,1,0,0,1.696716,5.8e-05,-5.9e-05,0.0,5.738,1.244,-0.792,0.0,0.51191095,0.11098244,-0.07065763,0.0,0,5289.0,138.0,-138.0,0.0,1.992,0.136,-0.127,0.0,1.056,0.475,-0.324,0.0,-0.102,0.235,-0.235,0.0,3.864,0.15,-0.15,0.0,236.8409339,-17.6108162,581.435,14.057,-13.42,13.219,0.092,-0.092,10.756,0.023,-0.023,12.8085,0.000223,-0.000223,2,0,3,0,2.880522088353414,0.13359675698973375,0.0027096474426187562,2138.789863628885,2.462999999999999,0.410499999999999,0.000117,2.036,276.0,0.263,0.7989999999999999,27.477,0.184,0.046,0.000446
1,1,0,0,5.23587,0.00019,-0.0002,0.0,4.86,0.46,-0.77,0.0,0.434,0.041,-0.069,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.248,0.03,-0.05,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,12.2361482,5.4164335,718.648,15.715,-15.715,14.117,0.137,-0.137,12.295,0.027,-0.027,13.8165,0.000183,-0.000183,2,0,3,3,3.8942307692307696,0.4489896142925353,0.003780775776161905,1164.5384065685373,1.822000000000001,0.3005000000000013,0.00039000000000000005,1.23,220.85105811893197,0.08,0.204012619506448,31.43,0.274,0.054,0.000366
1,1,0,0,25.43143,0.002535,-0.002668,0.0,2.887,0.27,-0.255,0.0,0.25756133,0.02408783,-0.02274962,0.0,0,3974.0,138.0,-138.0,0.0,0.677,0.051,-0.047,0.0,0.636,0.295,-0.198,0.0,-0.221,0.235,-0.235,0.0,4.579,0.15,-0.15,0.0,130.1630689,16.8291894,268.776,2.7075,-2.7075,15.77,0.2,-0.2,11.887,0.021,-0.021,14.7196,0.000334,-0.000334,2,0,3,0,4.264401772525849,2.0497038157038077,0.010703857221085154,413.4782524230305,3.882999999999999,1.0503999999999998,0.005202999999999999,0.525,276.0,0.098,0.493,5.415,0.4,0.042,0.000668
1,1,2,0,1.742169,0.000457,-0.000365,0.0,1.35,0.11,-0.11,0.0,0.12043893,0.00981354,-0.00981354,0.0,0,5977.0,87.0,-87.0,0.0,1.19,0.03,-0.03,0.0,1.06,0.03,-0.03,0.0,-0.01,0.05,-0.05,0.0,4.31,0.03,-0.03,0.0,129.8137008,23.3574367,446.821,8.707,-8.385,12.657,0.092,-0.092,11.149,0.022,-0.022,12.4903,0.000144,-0.000144,2,1,3,0,1.1344537815126052,0.6290207630259222,0.04895145252248132,1850.5717138848606,1.508000000000001,0.16670000000000051,0.000822,0.22,174.0,0.06,0.06,17.092,0.184,0.044,0.000288
0,1,2,0,3.280926,8.6e-05,-9e-05,0.0,2.3,0.3,-0.1,0.0,0.21,0.03,-0.01,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.75,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,132.1698795,20.4550162,123.438,0.714,-0.706,11.974,0.069,-0.069,9.749,0.024,-0.024,11.8139,0.000886,-0.000886,2,0,3,3,3.0666666666666664,2.0686940303014234,0.017259801101339692,1054.9728792925323,2.2249999999999996,0.1600999999999999,0.000176,0.4,220.85105811893197,0.23990955686755489,0.204012619506448,1.42,0.138,0.048,0.001772
0,1,0,0,9.769155,0.000909,-0.000906,0.0,3.3,0.6,-0.4,0.0,0.29,0.05,-0.04,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.1,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,289.3770304,-29.0494243,300.655,3.341,-3.269,12.208,0.043,-0.043,10.436,0.021,-0.021,12.0375,0.000226,-0.000226,2,0,3,3,2.9999999999999996,0.6556951871024889,0.008069677491165094,888.0828519606625,1.7720000000000002,0.17050000000000054,0.001815,1.0,220.85105811893197,0.23990955686755489,0.204012619506448,6.61,0.086,0.042,0.000452
1,1,7,0,18.772866,0.000214,-0.000214,0.0,0.755,0.014,-0.014,0.0,0.0673567,0.001249,-0.001249,0.0,1,2566.0,26.0,-26.0,0.0,0.1192,0.0013,-0.0013,0.0,0.0898,0.0023,-0.0023,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,5.2396,0.0056,-0.0073,0.0,346.6263919,-5.0434618,388.8151639875551,23.615845882179283,-18.96617722758991,17.02,0.2,-0.2,10.296,0.023,-0.023,15.6451,0.001448,-0.001448,2,1,5,3,6.333892617449664,53.020958001468586,0.1565092271136011,171.77849158133625,6.724,1.3749000000000002,0.000428,0.028,52.0,0.0026,0.0046,42.582023109769196,0.4,0.046,0.002896
0,1,0,0,8.02678456,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,4708.46,71.36,-71.36,0.0,5.5996,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,0.0376,0.0076,-0.0076,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,251.8883544,-19.5793619,933.196,63.696,-63.696,13.598,0.126,-0.126,9.794,0.023,-0.023,12.8641,0.000322,-0.000322,2,0,3,1,1.5094875104657124,0.004970602532726307,0.001249338573167173,1963.0307296953179,3.8040000000000003,0.7339000000000002,23.46582680073269,5.6581920822075205,142.72,0.23990955686755489,0.204012619506448,127.392,0.252,0.046,0.000644
0,1,2,0,15.6785,0.0064,-0.0063,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5775.0,60.0,-60.0,0.0,1.25,0.02,-0.02,0.0,0.84,0.02,-0.02,0.0,-0.46,0.05,-0.05,0.0,4.25,0.15,-0.15,0.0,59.8903081,21.2985263,200.394,2.763,-2.69,11.13,0.034,-0.034,9.377,0.021,-0.021,10.9294,0.000621,-0.000621,1,1,5,0,6.762021010883042,0.43007999999999996,0.001249338573167173,915.8461663693249,1.7530000000000001,0.20060000000000144,0.0127,5.6581920822075205,120.0,0.04,0.04,5.452999999999999,0.068,0.042,0.001242
0,1,1,0,3.80001,0.00018,-0.00018,0.0,40.0,22.0,-22.0,0.0,3.6,2.0,-2.0,0.0,0,4441.0,143.0,-143.0,0.0,0.68,0.03,-0.03,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.631,0.025,-0.025,0.0,99.8979924,25.4824005,143.651,0.583,-0.579,13.398,0.069,-0.069,10.326,0.019,-0.019,13.0172,0.001035,-0.001035,2,0,1,3,58.8235294117647,2.775577212349293,5.625e-05,827.86062884613,3.071999999999999,0.3807999999999989,0.00036,44.0,286.0,0.06,0.204012619506448,1.162,0.138,0.038,0.00207
1,1,0,0,23.9683,0.0044,-0.0013,0.0,1.6119,0.1413,-0.1343,0.0,0.14380433,0.01260596,-0.01198146,0.0,0,5296.0,138.0,-138.0,0.0,1.129,0.073,-0.067,0.0,1.325,0.59,-0.411,0.0,0.11,0.235,-0.235,0.0,4.455,0.15,-0.15,0.0,64.5802782,13.8777944,217.647,1.95,-1.916,12.611,1.133,-1.133,9.828,0.018,-0.018,12.1482,0.000195,-0.000195,2,1,3,0,1.4277236492471215,0.9207337282746422,0.0343366306684511,642.2096271029901,2.7830000000000013,0.46280000000000143,0.0057,0.2756,276.0,0.14,1.001,3.8659999999999997,2.266,0.036,0.00039
0,1,1,0,5.17110937,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5071.98,105.8,-106.47,0.0,0.709349,0.054663,-0.030518,0.0,0.848,0.115063,-0.080885,0.0,0.1991,0.0133,-0.0133,0.0,4.66474,0.092092,-0.0736,0.0,58.7967878,23.7567524,190.81,2.126,-2.08,12.939,0.103,-0.103,10.555,0.019,-0.019,12.691,0.00038,-0.00038,2,0,3,1,11.915892266858489,2.37583332519024,0.001249338573167173,875.6096734429665,2.3840000000000003,0.24799999999999933,23.46582680073269,5.6581920822075205,212.26999999999998,0.085181,0.195948,4.2059999999999995,0.206,0.038,0.00076
0,1,6,0,156.0,163.0,-78.0,0.0,3.96,0.59,-0.59,0.0,0.35328754,0.05263627,-0.05263627,0.0,0,6199.0,50.0,-50.0,0.0,1.4,0.19,-0.19,0.0,1.15,0.064,-0.064,0.0,-0.11,0.08,-0.08,0.0,4.18,0.1,-0.1,0.0,126.6158279,10.0803708,106.289,0.676,-0.668,8.93,0.03,-0.03,7.722,0.031,-0.031,8.80998,0.000389,-0.000389,2,1,3,0,2.8285714285714287,0.4190962099125365,0.00568908945850712,459.0479679394336,1.2079999999999993,0.12002000000000024,241.0,1.18,100.0,0.38,0.128,1.344,0.06,0.062,0.000778
